name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"6.659095, 3.309853",2022-06-18,29,23.8,25.1,33.6,23.8,25.8,23.7,92.4,106,100,12.5,rain,0,0,25.9,13,265.2,1014.1,52.9,8.4,156,13.3,8,30,2022-06-18T06:32:42,2022-06-18T19:03:12,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-06-19,30,22.9,25.9,35.1,22.9,27.4,23.3,86.5,0,0,0,rain,0,0,19.4,14.8,213.2,1014.2,51.8,10.4,181.3,15.8,9,30,2022-06-19T06:32:54,2022-06-19T19:03:25,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-06-20,32,24,27.9,37.9,24,31.1,23.8,79.1,0.3,100,4.17,rain,0,0,23,14.8,195.9,1014.1,45.9,9.8,198.8,17.3,7,30,2022-06-20T06:33:07,2022-06-20T19:03:39,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-06-21,29.1,23,26.5,34.5,23,28.7,24,86.1,3,100,8.33,rain,0,0,31.7,20.5,198.8,1013.5,66.6,9,217,18.7,7,30,2022-06-21T06:33:20,2022-06-21T19:03:52,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-06-22,31,22,26.2,35.5,22,28,22.6,81.7,5,100,4.17,rain,0,0,26.3,18.4,217.6,1013.2,44.8,9.9,17.8,1.6,1,10,2022-06-22T06:33:33,2022-06-22T19:04:05,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-06-23,30,24.9,27.1,36.2,24.9,29.3,24.1,84,0,0,0,rain,0,0,25.9,18.3,187.6,1013.1,51.3,9.7,207.9,18,7,30,2022-06-23T06:33:46,2022-06-23T19:04:17,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-06-24,31,22,25,38.1,22,25.7,23.3,91.2,73,100,8.33,rain,0,0,32,33.5,234.2,1012.4,66,11,176.5,15.3,8,30,2022-06-24T06:34:00,2022-06-24T19:04:29,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-06-25,31,21.9,26,36.5,21.9,28.1,22.7,83.2,0,0,0,rain,0,0,18.7,13.7,208.5,1012.8,56.3,8.1,192.2,16.6,7,30,2022-06-25T06:34:13,2022-06-25T19:04:41,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-06-26,29,23.8,25.9,33.6,23.8,26.7,23.6,87.7,0.5,100,4.17,rain,0,0,22,13,216.7,1013.4,49.6,9.6,179.8,15.5,7,30,2022-06-26T06:34:27,2022-06-26T19:04:53,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-06-27,31,23.8,26.8,37.7,23.8,29.2,24.2,86.2,0.4,100,4.17,rain,0,0,22.7,18.4,200.9,1013.4,60.9,10.2,161.7,14.1,6,60,2022-06-27T06:34:41,2022-06-27T19:05:04,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-06-28,32,25,27.7,40.1,25,30.8,24.6,84.1,2,100,4.17,rain,0,0,22.3,22.3,206.9,1013.3,57.7,12.5,194.9,16.8,7,30,2022-06-28T06:34:54,2022-06-28T19:05:15,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-06-29,30,25,26.8,37.3,25,29.3,25.2,90.8,0,0,0,rain,0,0,31.7,18.4,215.5,1013.6,69.4,9.3,219.4,19,8,30,2022-06-29T06:35:08,2022-06-29T19:05:25,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.659095, 3.309853",2022-06-30,28,24,25.2,32.7,24,25.8,24.2,94.2,52,100,8.33,rain,0,0,35.3,18.4,195.6,1013.2,81.5,6.7,116,10,7,30,2022-06-30T06:35:22,2022-06-30T19:05:35,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-07-01,30.8,23,25.9,35.2,23,27.1,23.6,88.1,15,100,8.33,rain,0,0,36,22.3,207.9,1013.5,55.7,8.8,232,20.1,9,10,2022-07-01T06:35:36,2022-07-01T19:05:44,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-07-02,30,24.9,26.7,35.1,24.9,28.4,23.6,84.1,1,100,4.17,rain,0,0,23.4,20.5,209.6,1015.1,54.4,10.4,195.4,16.7,7,10,2022-07-02T06:35:50,2022-07-02T19:05:53,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-07-03,30,24.1,26.8,36,24.1,28.6,23.8,84.3,0,0,0,,0,0,25.9,22.3,220.9,1015.6,52.4,8.9,213.8,18.4,9,10,2022-07-03T06:36:04,2022-07-03T19:06:01,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.659095, 3.309853",2022-07-04,29.1,24,25.8,33.9,24,26.6,23.7,88.5,8,100,4.17,rain,0,0,31.7,24.1,216.7,1014.6,57.5,8.8,216.4,18.7,9,30,2022-07-04T06:36:18,2022-07-04T19:06:09,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-07-05,27,24,25.5,30.1,24,25.9,23.8,90.6,33,100,8.33,rain,0,0,30.6,11.2,206.2,1015,57.2,7.3,139.9,12,7,10,2022-07-05T06:36:31,2022-07-05T19:06:16,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNMM,65201099999"
"6.659095, 3.309853",2022-07-06,30,23.9,26.7,36.2,23.9,28.7,24.1,85.8,0,0,0,rain,0,0,19.4,20.5,207.3,1014.7,52.7,8.4,206.8,17.8,8,30,2022-07-06T06:36:45,2022-07-06T19:06:23,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-07-07,30,24.8,26.7,36.2,24.8,29.1,24,85.4,4,100,4.17,rain,0,0,31.7,27.7,217.9,1014.5,56.6,10,196.3,16.9,8,30,2022-07-07T06:36:58,2022-07-07T19:06:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-07-08,26.1,21.8,24.2,26.1,21.8,24.2,23.2,94.4,65,100,12.5,rain,0,0,28.1,26.1,234.9,1014.9,61.8,7,188.7,16.1,7,10,2022-07-08T06:37:11,2022-07-08T19:06:34,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-07-09,25,23,24.2,25,23,24.2,23.6,96.2,70,100,12.5,rain,0,0,33.5,25.9,233.3,1015.3,64.4,5.1,19.8,1.7,1,10,2022-07-09T06:37:24,2022-07-09T19:06:39,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-07-10,29,23.9,26.1,33.6,23.9,28.1,24,88.3,4,100,4.17,rain,0,0,29.5,20.7,215.1,1014.2,65.8,7.9,213.6,18.4,8,10,2022-07-10T06:37:37,2022-07-10T19:06:44,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-07-11,27,24,25.5,30.1,24,25.9,23.8,90.2,0.1,100,4.17,rain,0,0,27.7,44.6,197.1,1013.1,64.5,9.2,178.1,15.4,6,10,2022-07-11T06:37:50,2022-07-11T19:06:47,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-07-12,25,23.9,24.2,25,23.9,24.2,23.9,98.2,17,100,8.33,rain,0,0,24.8,14.8,196,1014.8,54.5,5.5,117.8,10.2,4,10,2022-07-12T06:38:02,2022-07-12T19:06:50,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-07-13,28,23,25.1,31.9,23,25.9,23.3,90.1,10,100,4.17,rain,0,0,30.2,18.4,193.7,1015.2,55.8,8.8,168.4,14.5,6,10,2022-07-13T06:38:14,2022-07-13T19:06:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-07-14,29.7,23.8,25.8,33.8,23.8,27,23.1,85.7,0,0,0,rain,0,0,27,24.1,212.1,1013.9,63.1,12.2,148.4,12.9,6,10,2022-07-14T06:38:26,2022-07-14T19:06:54,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-07-15,30.6,23,27,35.5,23,29.1,23.4,82,0.5,100,8.33,rain,0,0,25.9,22.5,197.2,1012.9,58.5,10.6,208,17.9,7,10,2022-07-15T06:38:38,2022-07-15T19:06:55,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-07-16,29,23,26.2,33.6,23,27.4,23,83,0.1,100,4.17,rain,0,0,29.5,37.1,193.8,1013.6,65.4,11.3,175.7,14.9,6,10,2022-07-16T06:38:49,2022-07-16T19:06:55,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-07-17,30,24.1,26.5,35.1,24.1,28.2,23.2,82.6,0.5,100,4.17,rain,0,0,28.1,20.5,183.6,1014.8,67.1,11.2,215.3,18.7,8,10,2022-07-17T06:39:00,2022-07-17T19:06:55,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-07-18,29.7,19,25.4,32.8,19,26,21,77.7,0.7,100,12.5,rain,0,0,29.5,25.9,210.7,1015.1,60.6,15.2,175,15.1,7,10,2022-07-18T06:39:10,2022-07-18T19:06:53,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-07-19,28.1,14.9,23.7,30,14.9,24,18.6,73.9,0.2,100,8.33,rain,0,0,28.1,25.9,216.4,1014.9,83.6,19.4,137.3,11.9,5,10,2022-07-19T06:39:20,2022-07-19T19:06:51,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,VRJU8,remote,65201099999"
"6.659095, 3.309853",2022-07-20,30.3,14,23.5,34.3,14,24,18.5,74.2,0.1,100,4.17,rain,0,0,28.1,48.2,199.1,1015.3,67.3,18.5,163.5,14.2,6,10,2022-07-20T06:39:30,2022-07-20T19:06:49,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,remote,65201099999"
"6.659095, 3.309853",2022-07-21,30.7,13,23.5,33.5,13,24,18.7,75.5,0.1,100,4.17,rain,0,0,27.7,66.6,196,1014.4,86.7,18.1,157.4,13.7,7,10,2022-07-21T06:39:40,2022-07-21T19:06:45,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,remote,65201099999"
"6.659095, 3.309853",2022-07-22,30.5,14,24.2,32.8,14,24.8,20.2,79,0.8,100,16.67,rain,0,0,25.9,37.1,199.4,1013.3,84.3,17.8,209,18,8,10,2022-07-22T06:39:49,2022-07-22T19:06:41,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,remote,65201099999"
"6.659095, 3.309853",2022-07-23,30.2,16,24.7,32.7,16,25.3,20.4,78.1,2.2,100,37.5,rain,0,0,25.2,35.3,205.6,1013,94.8,19.5,198.3,17.2,7,10,2022-07-23T06:39:57,2022-07-23T19:06:36,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65210099999,VRJU8,remote,65201099999"
"6.659095, 3.309853",2022-07-24,27.1,17,23.9,29.9,17,24.2,21.6,87.3,19,100,8.33,rain,0,0,22.3,27.7,221.9,1013.9,88,15.7,105.1,9.1,8,10,2022-07-24T06:40:05,2022-07-24T19:06:31,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,VRJU8,remote,65201099999"
"6.659095, 3.309853",2022-07-25,30,22,25.5,34.6,22,26.5,21.9,81.3,162,100,4.17,rain,0,0,24.1,18.4,234.1,1013.6,92.4,18.8,186.6,16.2,8,10,2022-07-25T06:40:13,2022-07-25T19:06:24,0.89,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"VRJU8,remote,65201099999"
"6.659095, 3.309853",2022-07-26,28.2,23,25.3,31.6,23,26,22.6,85.3,1,100,16.67,rain,0,0,29.9,22.3,234.9,1012.6,91.6,19,136.2,11.8,6,30,2022-07-26T06:40:20,2022-07-26T19:06:17,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65210099999,remote,65201099999"
"6.659095, 3.309853",2022-07-27,27.9,21,24.5,31.3,21,24.9,22.5,88.7,4.8,100,33.33,rain,0,0,36.7,14.4,223.7,1012.5,91,17.8,91,7.9,6,30,2022-07-27T06:40:27,2022-07-27T19:06:09,0.96,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-07-28,27.1,22.9,24.9,29.6,22.9,25.2,21.8,83.3,1.4,100,8.33,rain,0,0,36.4,33.5,217,1013.3,86.5,19.3,131.3,11.2,6,10,2022-07-28T06:40:34,2022-07-28T19:06:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-07-29,28.6,23.4,25.6,30.8,23.4,26.1,21.2,77.4,0,0,0,rain,0,0,27.7,29.5,228.5,1014.3,94.3,19.1,143.8,12.3,5,10,2022-07-29T06:40:40,2022-07-29T19:05:51,0.02,Overcast,Cloudy skies throughout the day.,cloudy,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-07-30,31.1,22.1,25.5,36.2,22.1,26.7,21.1,77,0.3,100,8.33,rain,0,0,27.7,18.4,229.4,1014.4,83.5,19.7,181.1,15.6,7,10,2022-07-30T06:40:45,2022-07-30T19:05:41,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,65201099999"
"6.659095, 3.309853",2022-07-31,28.8,22.4,25.2,30.9,22.4,25.8,21.5,80.6,0.3,100,12.5,rain,0,0,35.3,28,222.5,1014,92.8,19.2,172.2,14.8,7,10,2022-07-31T06:40:50,2022-07-31T19:05:30,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"VRJU8,remote,65201099999"
"6.659095, 3.309853",2022-08-01,28.5,22.8,24.8,30.3,22.8,25.1,21.6,83.1,3.9,100,12.5,rain,0,0,33.1,31.7,227.9,1014.1,75,17.9,211.8,18.2,8,10,2022-08-01T06:40:55,2022-08-01T19:05:19,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-08-02,27.4,21.4,24.4,29.4,21.4,24.9,20.5,79.2,0.1,100,4.17,rain,0,0,24.1,16.6,235,1014.8,80.4,15.6,115.5,10,6,10,2022-08-02T06:40:59,2022-08-02T19:05:06,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-08-03,30,21,25.6,32.6,21,26.8,21.1,77.5,0,0,0,rain,0,0,27.4,18.4,199.2,1014,47.8,9.7,167.4,14.4,8,10,2022-08-03T06:41:02,2022-08-03T19:04:53,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-08-04,29,22,26,32.2,22,27.2,21.7,77.6,0,0,0,rain,0,0,26.6,18.4,198.5,1013.8,60.3,9.3,95.6,8.3,4,10,2022-08-04T06:41:06,2022-08-04T19:04:39,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-08-05,31,22.4,25.9,34.6,22.4,26.9,22,80.5,0,0,0,rain,0,0,23.8,14.8,204.2,1014.5,45.2,11.4,296.7,25.7,10,10,2022-08-05T06:41:08,2022-08-05T19:04:25,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-08-06,30,22.8,25.7,33.3,22.8,26.7,21.9,81,0,0,0,,0,0,29.5,25.9,217.5,1014.7,52.6,10.4,239.7,20.7,9,10,2022-08-06T06:41:10,2022-08-06T19:04:10,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-08-07,30,23,25.9,32.6,23,26.7,21.8,79.2,0,0,0,,0,0,25.2,16.6,202.2,1013.3,59.1,10.6,261.9,22.6,10,10,2022-08-07T06:41:12,2022-08-07T19:03:54,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-08-08,29.9,23,25.9,34.1,23,27,22.2,80.6,0,0,0,rain,0,0,29.2,19,216.2,1013.2,56.1,9.7,160,13.9,6,10,2022-08-08T06:41:13,2022-08-08T19:03:37,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-08-09,30,22.6,25.8,34.1,22.6,26.9,22.3,82.1,0.1,100,4.17,rain,0,0,28.4,16.6,212.7,1013.7,60.7,10.7,159.8,13.7,6,10,2022-08-09T06:41:14,2022-08-09T19:03:20,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-08-10,30.7,23,25.9,35,23,27,22.7,83.3,0,0,0,rain,0,0,31,26.1,212.8,1013.9,51.5,9.7,187.9,16.3,8,10,2022-08-10T06:41:14,2022-08-10T19:03:02,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-08-11,31,23.9,26.4,34.6,23.9,27.4,22.3,79.3,0,0,0,,0,0,31.7,29.5,211.7,1013.6,47.5,10,197.1,17.1,7,10,2022-08-11T06:41:14,2022-08-11T19:02:43,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-08-12,27,23.1,25.2,29.6,23.1,25.7,22.5,85.4,0,0,0,,0,0,33.8,27.7,206.2,1013.5,58.5,9.8,175,15.1,6,10,2022-08-12T06:41:13,2022-08-12T19:02:24,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-08-13,29.1,24,26,33.6,24,27.1,22.8,82.8,0,0,0,rain,0,0,37.8,22.7,204.8,1013.8,72.1,10,144.5,12.5,4,10,2022-08-13T06:41:12,2022-08-13T19:02:04,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-08-14,27,24.8,25.9,29.6,24.8,26.8,22.9,83.5,0,0,0,rain,0,0,46.4,31.7,206.7,1012.2,85.3,9.5,77.5,6.7,4,10,2022-08-14T06:41:10,2022-08-14T19:01:43,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-08-15,28.1,23.8,25,30.8,23.8,25.2,23,89.1,5,100,12.5,rain,0,0,44.3,29.5,201.5,1012.1,74.9,8.4,32.2,2.7,2,10,2022-08-15T06:41:08,2022-08-15T19:01:22,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-08-16,27.8,14,24.7,30.3,14,25.2,22.4,87.4,5,100,8.33,rain,0,0,30.6,22.3,184.3,1013.8,79.3,9.3,191.2,16.4,6,10,2022-08-16T06:41:06,2022-08-16T19:01:00,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-08-17,29,22.9,25.1,32.9,22.9,25.9,22.3,85.2,0,0,0,,0,0,20.9,12.9,206.4,1014,56.4,8.5,282.8,24.4,9,10,2022-08-17T06:41:03,2022-08-17T19:00:38,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-08-18,31.8,22.9,26.2,36.5,22.9,27.7,22.4,80.7,0,0,0,rain,0,0,25.9,22.3,192.3,1013.3,57.2,9.2,247.7,21.3,9,10,2022-08-18T06:40:59,2022-08-18T19:00:15,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-08-19,27,23.3,25.3,30.1,23.3,25.8,23,87.3,9,100,8.33,rain,0,0,32.8,63.6,199.9,1013.4,76.6,9.1,129.8,11.3,5,10,2022-08-19T06:40:55,2022-08-19T18:59:51,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-08-20,30,22.9,25.9,34.1,22.9,26.9,22.9,84.8,3,100,4.17,rain,0,0,30.6,24.1,195.6,1014.8,60.3,10,222.8,19.3,7,10,2022-08-20T06:40:51,2022-08-20T18:59:27,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-08-21,31,22,25.9,34.6,22,27.2,22.2,81.6,0,0,0,,0,0,20.5,16.7,221.2,1014.2,54.4,9.3,288,24.7,10,10,2022-08-21T06:40:47,2022-08-21T18:59:03,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-08-22,28,23.1,25.5,31.9,23.1,26.4,23,86.4,0,0,0,rain,0,0,34.2,24.1,198.7,1012,64.2,10.4,212.3,18.5,8,30,2022-08-22T06:40:42,2022-08-22T18:58:37,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-08-23,29,23.3,25.9,33.6,23.3,27,23,84.7,14,100,8.33,rain,0,0,40.7,35.5,188.2,1012.7,70,10.8,119,10.3,6,10,2022-08-23T06:40:36,2022-08-23T18:58:12,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-08-24,30,23.1,26.6,34,23.1,28,22.3,78.1,0,0,0,rain,0,0,25.6,18.4,190.1,1015.3,57.3,10.8,195.6,16.9,6,10,2022-08-24T06:40:30,2022-08-24T18:57:46,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"6.659095, 3.309853",2022-08-25,29.9,23,26.5,33.1,23,28,22.7,80.4,0,0,0,rain,0,0,22.3,18.4,222.7,1014.6,48.5,9,174,15.1,8,10,2022-08-25T06:40:24,2022-08-25T18:57:19,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.659095, 3.309853",2022-08-26,28,24.6,25.8,31.3,24.6,26.3,22.6,83,0,0,0,rain,0,0,37.1,31.7,206.8,1012.9,64.7,9.8,20.8,1.9,1,10,2022-08-26T06:40:18,2022-08-26T18:56:52,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"6.659095, 3.309853",2022-08-27,28,23.1,25.2,31.3,23.1,25.6,23,88.2,22,100,12.5,rain,0,0,38.5,27.7,189.6,1011.8,76.9,9.3,199.4,17.2,7,10,2022-08-27T06:40:11,2022-08-27T18:56:24,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-08-28,28,23.9,25.7,31.9,23.9,26.7,22.7,84,1,100,4.17,rain,0,0,31.7,20.5,191.1,1013.5,63.3,9.7,223.2,19.3,8,10,2022-08-28T06:40:04,2022-08-28T18:55:56,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-08-29,29.5,22,25.6,33.2,22,26.9,22.6,84.3,0,0,0,rain,0,0,24.8,16.6,208.5,1013.5,60.7,11,209.1,18,8,30,2022-08-29T06:39:56,2022-08-29T18:55:28,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2022-08-30,27.1,23.8,25.2,30.4,23.8,25.6,23.6,90.8,13,100,8.33,rain,0,0,33.8,25.9,197.4,1012.2,67.8,8.9,157.4,13.8,8,30,2022-08-30T06:39:48,2022-08-30T18:54:59,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2022-08-31,29,23.8,25.7,33.6,23.8,27,23.6,88.4,1,100,4.17,rain,0,0,33.5,25.9,199.5,1013.1,76.8,8.6,219.9,19,7,30,2022-08-31T06:39:40,2022-08-31T18:54:30,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
